DateTime,Final price,Historical Low,Players,Average Players,Followers,Positive reviews,Negative reviews
2025-04-17 16:00:00,,,111535.0,105690.0,,,
2025-04-17 17:00:00,,,111378.0,106473.0,,,
2025-04-17 18:00:00,,,123827.0,107235.0,,,
2025-04-17 19:00:00,,,134177.0,107928.0,,,
2025-04-17 20:00:00,,,134534.0,108682.0,,,
2025-04-17 21:00:00,,,130826.0,109552.0,,,
2025-04-17 22:00:00,,,115054.0,110397.0,,,
2025-04-17 23:00:00,,,100557.0,111123.0,,,
2025-04-18 00:00:00,,,108194.0,111600.0,163889.0,1726.0,-67.0
2025-04-18 01:00:00,,,131489.0,111828.0,,,
2025-04-18 02:00:00,,,147243.0,112086.0,,,
2025-04-18 03:00:00,,,148179.0,112497.0,,,
2025-04-18 04:00:00,,,142197.0,113077.0,,,
2025-04-18 05:00:00,,,120866.0,113810.0,,,
2025-04-18 06:00:00,,,91448.0,114573.0,,,
2025-04-18 07:00:00,,,67802.0,115376.0,,,
2025-04-18 08:00:00,,,51897.0,116068.0,,,
2025-04-18 09:00:00,,,45390.0,116666.0,,,
2025-04-18 10:00:00,,,50117.0,117150.0,,,
2025-04-18 11:00:00,,,63542.0,117438.0,,,
2025-04-18 12:00:00,,,86992.0,117667.0,,,
2025-04-18 13:00:00,,,115687.0,117906.0,,,
2025-04-18 14:00:00,,,134531.0,118157.0,,,
2025-04-18 15:00:00,,,137684.0,118457.0,,,
2025-04-18 16:00:00,,,136781.0,118860.0,,,
2025-04-18 17:00:00,,,135955.0,119250.0,,,
2025-04-18 18:00:00,,,144260.0,119498.0,,,
2025-04-18 19:00:00,,,156481.0,119596.0,,,
2025-04-18 20:00:00,,,157948.0,119663.0,,,
2025-04-18 21:00:00,,,154128.0,119733.0,,,
2025-04-18 22:00:00,,,135798.0,119826.0,,,
2025-04-18 23:00:00,,,115369.0,119947.0,,,
2025-04-19 00:00:00,,,113022.0,119962.0,165890.0,2735.0,-101.0
2025-04-19 01:00:00,,,134071.0,119751.0,,,
2025-04-19 02:00:00,,,154308.0,119517.0,,,
2025-04-19 03:00:00,,,159055.0,119299.0,,,
2025-04-19 04:00:00,,,157770.0,119226.0,,,
2025-04-19 05:00:00,,,139753.0,119233.0,,,
2025-04-19 06:00:00,,,113811.0,119461.0,,,
2025-04-19 07:00:00,,,88085.0,119750.0,,,
2025-04-19 08:00:00,,,70051.0,120100.0,,,
2025-04-19 09:00:00,,,59822.0,120442.0,,,
2025-04-19 10:00:00,,,57345.0,120707.0,,,
2025-04-19 11:00:00,,,68331.0,120927.0,,,
2025-04-19 12:00:00,,,90557.0,121144.0,,,
2025-04-19 13:00:00,,,118137.0,121349.0,,,
2025-04-19 14:00:00,,,137344.0,121423.0,,,
2025-04-19 15:00:00,,,141846.0,121270.0,,,
2025-04-19 16:00:00,,,140716.0,120974.0,,,
2025-04-19 17:00:00,,,136660.0,120458.0,,,
2025-04-19 18:00:00,,,139116.0,119902.0,,,
2025-04-19 19:00:00,,,149754.0,119662.0,,,
2025-04-19 20:00:00,,,151234.0,119578.0,,,
2025-04-19 21:00:00,,,149150.0,119594.0,,,
2025-04-19 22:00:00,,,134092.0,119667.0,,,
2025-04-19 23:00:00,,,114149.0,119776.0,,,
2025-04-20 00:00:00,,,105024.0,119839.0,167700.0,1250.0,-44.0
2025-04-20 01:00:00,,,123353.0,120062.0,,,
2025-04-20 02:00:00,,,142478.0,120077.0,,,
2025-04-20 03:00:00,,,150102.0,119683.0,,,
2025-04-20 04:00:00,,,150026.0,119059.0,,,
2025-04-20 05:00:00,,,137986.0,118110.0,,,
2025-04-20 06:00:00,,,114975.0,116877.0,,,
2025-04-20 07:00:00,,,92223.0,115649.0,,,
2025-04-20 08:00:00,,,75462.0,114565.0,,,
2025-04-20 09:00:00,,,65733.0,113662.0,,,
2025-04-20 10:00:00,,,62754.0,113033.0,,,
2025-04-20 11:00:00,,,74203.0,112671.0,,,
2025-04-20 12:00:00,,,96544.0,112360.0,,,
2025-04-20 13:00:00,,,119363.0,111966.0,,,
2025-04-20 14:00:00,,,130062.0,111528.0,,,
2025-04-20 15:00:00,,,129564.0,111087.0,,,
