DateTime,Positive reviews,Negative reviews,Followers,Players,Average Players,Final price,Historical Low
2025-05-05 15:50:00,,,,66165.0,,,
2025-05-05 16:00:00,,,,64038.0,59219.0,,
2025-05-05 16:10:00,,,,61468.0,,,
2025-05-05 16:20:00,,,,59439.0,,,
2025-05-05 16:30:00,,,,57782.0,,,
2025-05-05 16:40:00,,,,56454.0,,,
2025-05-05 16:50:00,,,,55003.0,,,
2025-05-05 17:00:00,,,,53697.0,58399.0,,
2025-05-05 17:10:00,,,,52580.0,,,
2025-05-05 17:20:00,,,,51537.0,,,
2025-05-05 17:30:00,,,,50841.0,,,
2025-05-05 17:40:00,,,,50169.0,,,
2025-05-05 17:50:00,,,,49579.0,,,
2025-05-05 18:00:00,,,,49110.0,57659.0,,
2025-05-05 18:10:00,,,,48598.0,,,
2025-05-05 18:20:00,,,,48028.0,,,
2025-05-05 18:30:00,,,,47726.0,,,
2025-05-05 18:40:00,,,,47563.0,,,
2025-05-05 18:50:00,,,,47490.0,,,
2025-05-05 19:00:00,,,,47290.0,57010.0,,
2025-05-05 19:10:00,,,,47041.0,,,
2025-05-05 19:20:00,,,,46730.0,,,
2025-05-05 19:30:00,,,,46440.0,,,
2025-05-05 19:40:00,,,,45976.0,,,
2025-05-05 19:50:00,,,,45571.0,,,
2025-05-05 20:00:00,,,,44915.0,56417.0,,
2025-05-05 20:10:00,,,,44085.0,,,
2025-05-05 20:20:00,,,,43445.0,,,
2025-05-05 20:30:00,,,,42798.0,,,
2025-05-05 20:40:00,,,,42284.0,,,
2025-05-05 20:50:00,,,,41657.0,,,
2025-05-05 21:00:00,,,,40867.0,55871.0,,
2025-05-05 21:10:00,,,,40234.0,,,
2025-05-05 21:20:00,,,,39500.0,,,
2025-05-05 21:30:00,,,,38968.0,,,
2025-05-05 21:40:00,,,,38357.0,,,
2025-05-05 21:50:00,,,,37734.0,,,
2025-05-05 22:00:00,,,,37321.0,55391.0,,
2025-05-05 22:10:00,,,,36792.0,,,
2025-05-05 22:20:00,,,,36613.0,,,
2025-05-05 22:30:00,,,,36442.0,,,
2025-05-05 22:40:00,,,,36334.0,,,
2025-05-05 22:50:00,,,,36350.0,,,
2025-05-05 23:00:00,,,,36565.0,55050.0,,
2025-05-05 23:10:00,,,,36751.0,,,
2025-05-05 23:20:00,,,,37035.0,,,
2025-05-05 23:30:00,,,,37245.0,,,
2025-05-05 23:40:00,,,,37563.0,,,
2025-05-05 23:50:00,,,,37976.0,,,
2025-05-06 00:00:00,232.0,-4.0,930624.0,38436.0,54784.0,,
2025-05-06 00:10:00,,,,38998.0,,,
2025-05-06 00:20:00,,,,39573.0,,,
2025-05-06 00:30:00,,,,40010.0,,,
2025-05-06 00:40:00,,,,40743.0,,,
2025-05-06 00:50:00,,,,41440.0,,,
2025-05-06 01:00:00,,,,41824.0,54534.0,,
2025-05-06 01:10:00,,,,42242.0,,,
2025-05-06 01:20:00,,,,42694.0,,,
2025-05-06 01:30:00,,,,43105.0,,,
2025-05-06 01:40:00,,,,43620.0,,,
2025-05-06 01:50:00,,,,44025.0,,,
2025-05-06 02:00:00,,,,44330.0,54277.0,,
2025-05-06 02:10:00,,,,44733.0,,,
2025-05-06 02:20:00,,,,45049.0,,,
2025-05-06 02:30:00,,,,45128.0,,,
2025-05-06 02:40:00,,,,45305.0,,,
2025-05-06 02:50:00,,,,45338.0,,,
2025-05-06 03:00:00,,,,45158.0,54011.0,,
2025-05-06 03:10:00,,,,44508.0,,,
2025-05-06 03:20:00,,,,44254.0,,,
2025-05-06 03:30:00,,,,43904.0,,,
2025-05-06 03:40:00,,,,43445.0,,,
2025-05-06 03:50:00,,,,43016.0,,,
2025-05-06 04:00:00,,,,42563.0,53734.0,,
2025-05-06 04:10:00,,,,42267.0,,,
2025-05-06 04:20:00,,,,42355.0,,,
2025-05-06 04:30:00,,,,42675.0,,,
2025-05-06 04:40:00,,,,42939.0,,,
2025-05-06 04:50:00,,,,43037.0,,,
2025-05-06 05:00:00,,,,42849.0,53403.0,,
2025-05-06 05:10:00,,,,42525.0,,,
2025-05-06 05:20:00,,,,42359.0,,,
2025-05-06 05:30:00,,,,41912.0,,,
2025-05-06 05:40:00,,,,41680.0,,,
2025-05-06 05:50:00,,,,41434.0,,,
2025-05-06 06:00:00,,,,41198.0,52927.0,,
2025-05-06 06:10:00,,,,41024.0,,,
2025-05-06 06:20:00,,,,41020.0,,,
2025-05-06 06:30:00,,,,41062.0,,,
2025-05-06 06:40:00,,,,41177.0,,,
2025-05-06 06:50:00,,,,41253.0,,,
2025-05-06 07:00:00,,,,41274.0,52416.0,,
2025-05-06 07:10:00,,,,41573.0,,,
2025-05-06 07:20:00,,,,41762.0,,,
2025-05-06 07:30:00,,,,41965.0,,,
2025-05-06 07:40:00,,,,42405.0,,,
2025-05-06 07:50:00,,,,42980.0,,,
2025-05-06 08:00:00,,,,43314.0,51949.0,,
2025-05-06 08:10:00,,,,43755.0,,,
2025-05-06 08:20:00,,,,44234.0,,,
2025-05-06 08:30:00,,,,44552.0,,,
2025-05-06 08:40:00,,,,45075.0,,,
2025-05-06 08:50:00,,,,45302.0,,,
2025-05-06 09:00:00,,,,45329.0,51485.0,,
2025-05-06 09:10:00,,,,45288.0,,,
2025-05-06 09:20:00,,,,45335.0,,,
2025-05-06 09:30:00,,,,45273.0,,,
2025-05-06 09:40:00,,,,45293.0,,,
2025-05-06 09:50:00,,,,42138.0,,,
2025-05-06 10:00:00,,,,45503.0,51183.0,,
2025-05-06 10:10:00,,,,45763.0,,,
2025-05-06 10:20:00,,,,46303.0,,,
2025-05-06 10:30:00,,,,46881.0,,,
2025-05-06 10:40:00,,,,47769.0,,,
2025-05-06 10:50:00,,,,48468.0,,,
2025-05-06 11:00:00,,,,49586.0,50974.0,,
2025-05-06 11:10:00,,,,50895.0,,,
2025-05-06 11:20:00,,,,52378.0,,,
2025-05-06 11:30:00,,,,54013.0,,,
2025-05-06 11:40:00,,,,55767.0,,,
2025-05-06 11:50:00,,,,57476.0,,,
2025-05-06 12:00:00,,,,59244.0,50836.0,,
2025-05-06 12:10:00,,,,61386.0,,,
2025-05-06 12:20:00,,,,63232.0,,,
2025-05-06 12:30:00,,,,65101.0,,,
2025-05-06 12:40:00,,,,67120.0,,,
2025-05-06 12:50:00,,,,69012.0,,,
2025-05-06 13:00:00,,,,70708.0,50751.0,,
2025-05-06 13:10:00,,,,72635.0,,,
2025-05-06 13:20:00,,,,74658.0,,,
2025-05-06 13:30:00,,,,76584.0,,,
2025-05-06 13:40:00,,,,77995.0,,,
2025-05-06 13:50:00,,,,79094.0,,,
2025-05-06 14:00:00,,,,79699.0,50697.0,,
2025-05-06 14:10:00,,,,80028.0,,,
2025-05-06 14:20:00,,,,80157.0,,,
2025-05-06 14:30:00,,,,79948.0,,,
2025-05-06 14:40:00,,,,79215.0,,,
2025-05-06 14:50:00,,,,78108.0,,,
2025-05-06 15:00:00,,,,76045.0,50634.0,,
2025-05-06 15:10:00,,,,72860.0,,,
2025-05-06 15:20:00,,,,70530.0,,,
2025-05-06 15:30:00,,,,68016.0,,,
2025-05-06 15:40:00,,,,65134.0,,,
2025-05-06 15:50:00,,,,62837.0,,,
2025-05-06 16:00:00,,,,60186.0,50501.0,,
2025-05-06 16:10:00,,,,57138.0,,,
2025-05-06 16:20:00,,,,54772.0,,,
2025-05-06 16:30:00,,,,52917.0,,,
2025-05-06 16:40:00,,,,51367.0,,,
2025-05-06 16:50:00,,,,50380.0,,,
2025-05-06 17:00:00,,,,48988.0,50335.0,,
2025-05-06 17:10:00,,,,47927.0,,,
2025-05-06 17:20:00,,,,47258.0,,,
2025-05-06 17:30:00,,,,46609.0,,,
2025-05-06 17:40:00,,,,46235.0,,,
2025-05-06 17:50:00,,,,45849.0,,,
2025-05-06 18:00:00,,,,45492.0,50207.0,,
2025-05-06 18:10:00,,,,45289.0,,,
2025-05-06 18:20:00,,,,45149.0,,,
2025-05-06 18:30:00,,,,45092.0,,,
2025-05-06 18:40:00,,,,45035.0,,,
2025-05-06 18:50:00,,,,44886.0,,,
2025-05-06 19:00:00,,,,44640.0,50110.0,,
2025-05-06 19:10:00,,,,44302.0,,,
2025-05-06 19:20:00,,,,44294.0,,,
2025-05-06 19:30:00,,,,44268.0,,,
2025-05-06 19:40:00,,,,43974.0,,,
2025-05-06 19:50:00,,,,43549.0,,,
2025-05-06 20:00:00,,,,43249.0,50048.0,,
2025-05-06 20:10:00,,,,42681.0,,,
2025-05-06 20:20:00,,,,42048.0,,,
2025-05-06 20:30:00,,,,41363.0,,,
2025-05-06 20:40:00,,,,40741.0,,,
2025-05-06 20:50:00,,,,40075.0,,,
2025-05-06 21:00:00,,,,39350.0,49990.0,,
2025-05-06 21:10:00,,,,38654.0,,,
2025-05-06 21:20:00,,,,38014.0,,,
2025-05-06 21:30:00,,,,37386.0,,,
2025-05-06 21:40:00,,,,36819.0,,,
2025-05-06 21:50:00,,,,36373.0,,,
2025-05-06 22:00:00,,,,36068.0,49947.0,,
2025-05-06 22:10:00,,,,33052.0,,,
2025-05-06 22:20:00,,,,34960.0,,,
2025-05-06 22:30:00,,,,34830.0,,,
2025-05-06 22:40:00,,,,34855.0,,,
2025-05-06 22:50:00,,,,34947.0,,,
2025-05-06 23:00:00,,,,34883.0,49887.0,,
2025-05-06 23:10:00,,,,35032.0,,,
2025-05-06 23:20:00,,,,35333.0,,,
2025-05-06 23:30:00,,,,35443.0,,,
2025-05-06 23:40:00,,,,35997.0,,,
2025-05-06 23:50:00,,,,36301.0,,,
2025-05-07 00:00:00,207.0,-1.0,930866.0,36635.0,49831.0,,
2025-05-07 00:10:00,,,,37443.0,,,
2025-05-07 00:20:00,,,,38130.0,,,
2025-05-07 00:30:00,,,,38570.0,,,
2025-05-07 00:40:00,,,,39278.0,,,
2025-05-07 00:50:00,,,,39927.0,,,
2025-05-07 01:00:00,,,,40507.0,49768.0,,
2025-05-07 01:10:00,,,,40711.0,,,
2025-05-07 01:20:00,,,,41176.0,,,
2025-05-07 01:30:00,,,,41688.0,,,
2025-05-07 01:40:00,,,,41988.0,,,
2025-05-07 01:50:00,,,,42348.0,,,
2025-05-07 02:00:00,,,,42619.0,49704.0,,
2025-05-07 02:10:00,,,,42717.0,,,
2025-05-07 02:20:00,,,,43159.0,,,
2025-05-07 02:30:00,,,,43421.0,,,
2025-05-07 02:40:00,,,,43595.0,,,
2025-05-07 02:50:00,,,,43578.0,,,
2025-05-07 03:00:00,,,,43531.0,49648.0,,
2025-05-07 03:10:00,,,,43054.0,,,
2025-05-07 03:20:00,,,,42638.0,,,
2025-05-07 03:30:00,,,,42030.0,,,
2025-05-07 03:40:00,,,,41453.0,,,
2025-05-07 03:50:00,,,,40897.0,,,
2025-05-07 04:00:00,,,,40388.0,49578.0,,
2025-05-07 04:10:00,,,,39909.0,,,
2025-05-07 04:20:00,,,,40069.0,,,
2025-05-07 04:30:00,,,,40312.0,,,
2025-05-07 04:40:00,,,,40821.0,,,
2025-05-07 04:50:00,,,,41023.0,,,
2025-05-07 05:00:00,,,,41032.0,49517.0,,
2025-05-07 05:10:00,,,,40734.0,,,
2025-05-07 05:20:00,,,,40629.0,,,
2025-05-07 05:30:00,,,,40223.0,,,
2025-05-07 05:40:00,,,,39606.0,,,
2025-05-07 05:50:00,,,,39092.0,,,
2025-05-07 06:00:00,,,,38558.0,49424.0,,
2025-05-07 06:10:00,,,,38193.0,,,
2025-05-07 06:20:00,,,,38169.0,,,
2025-05-07 06:30:00,,,,38127.0,,,
2025-05-07 06:40:00,,,,38124.0,,,
2025-05-07 06:50:00,,,,38220.0,,,
2025-05-07 07:00:00,,,,38112.0,49307.0,,
2025-05-07 07:10:00,,,,38256.0,,,
2025-05-07 07:20:00,,,,38437.0,,,
2025-05-07 07:30:00,,,,38862.0,,,
2025-05-07 07:40:00,,,,39152.0,,,
2025-05-07 07:50:00,,,,39628.0,,,
2025-05-07 08:00:00,,,,40008.0,49198.0,,
2025-05-07 08:10:00,,,,40499.0,,,
2025-05-07 08:20:00,,,,40936.0,,,
2025-05-07 08:30:00,,,,41398.0,,,
2025-05-07 08:40:00,,,,41800.0,,,
2025-05-07 08:50:00,,,,42121.0,,,
2025-05-07 09:00:00,,,,42229.0,49108.0,,
2025-05-07 09:10:00,,,,42326.0,,,
2025-05-07 09:20:00,,,,42383.0,,,
2025-05-07 09:30:00,,,,42316.0,,,
2025-05-07 09:40:00,,,,42481.0,,,
2025-05-07 09:50:00,,,,42613.0,,,
2025-05-07 10:00:00,,,,42769.0,49023.0,,
2025-05-07 10:10:00,,,,43110.0,,,
2025-05-07 10:20:00,,,,43602.0,,,
2025-05-07 10:30:00,,,,44194.0,,,
2025-05-07 10:40:00,,,,44893.0,,,
2025-05-07 10:50:00,,,,45801.0,,,
2025-05-07 11:00:00,,,,46888.0,48949.0,,
2025-05-07 11:10:00,,,,48266.0,,,
2025-05-07 11:20:00,,,,49858.0,,,
2025-05-07 11:30:00,,,,51565.0,,,
2025-05-07 11:40:00,,,,53336.0,,,
2025-05-07 11:50:00,,,,55029.0,,,
2025-05-07 12:00:00,,,,56660.0,48876.0,,
2025-05-07 12:10:00,,,,58565.0,,,
2025-05-07 12:20:00,,,,60756.0,,,
2025-05-07 12:30:00,,,,62645.0,,,
2025-05-07 12:40:00,,,,64829.0,,,
2025-05-07 12:50:00,,,,66639.0,,,
2025-05-07 13:00:00,,,,68225.0,48864.0,,
2025-05-07 13:10:00,,,,70499.0,,,
2025-05-07 13:20:00,,,,72670.0,,,
2025-05-07 13:30:00,,,,74627.0,,,
2025-05-07 13:40:00,,,,76832.0,,,
2025-05-07 13:50:00,,,,78267.0,,,
2025-05-07 14:00:00,,,,78961.0,48870.0,,
2025-05-07 14:10:00,,,,79658.0,,,
2025-05-07 14:20:00,,,,79881.0,,,
2025-05-07 14:30:00,,,,79708.0,,,
2025-05-07 14:40:00,,,,79146.0,,,
2025-05-07 14:50:00,,,,78300.0,,,
2025-05-07 15:00:00,,,,76572.0,48903.0,,
2025-05-07 15:10:00,,,,73605.0,,,
2025-05-07 15:20:00,,,,70546.0,,,
2025-05-07 15:30:00,,,,68569.0,,,
2025-05-07 15:40:00,,,,65642.0,,,
2025-05-07 15:50:00,,,,63043.0,,,
2025-05-07 16:00:00,,,,60586.0,48930.0,,
2025-05-07 16:10:00,,,,57653.0,,,
2025-05-07 16:20:00,,,,55118.0,,,
2025-05-07 16:30:00,,,,53215.0,,,
2025-05-07 16:40:00,,,,51708.0,,,
2025-05-07 16:50:00,,,,50271.0,,,
2025-05-07 17:00:00,,,,48988.0,48940.0,,
2025-05-07 17:10:00,,,,47760.0,,,
2025-05-07 17:20:00,,,,46793.0,,,
2025-05-07 17:30:00,,,,45603.0,,,
2025-05-07 17:40:00,,,,45535.0,,,
2025-05-07 17:50:00,,,,45238.0,,,
2025-05-07 18:00:00,,,,44982.0,48926.0,,
2025-05-07 18:10:00,,,,44634.0,,,
2025-05-07 18:20:00,,,,43754.0,,,
2025-05-07 18:30:00,,,,44202.0,,,
2025-05-07 18:40:00,,,,44197.0,,,
2025-05-07 18:50:00,,,,44004.0,,,
2025-05-07 19:00:00,,,,43980.0,48903.0,,
2025-05-07 19:10:00,,,,43585.0,,,
2025-05-07 19:20:00,,,,43390.0,,,
2025-05-07 19:30:00,,,,43014.0,,,
2025-05-07 19:40:00,,,,42894.0,,,
2025-05-07 19:50:00,,,,42715.0,,,
2025-05-07 20:00:00,,,,42374.0,48871.0,,
2025-05-07 20:10:00,,,,41826.0,,,
2025-05-07 20:20:00,,,,41316.0,,,
2025-05-07 20:30:00,,,,40965.0,,,
2025-05-07 20:40:00,,,,40505.0,,,
2025-05-07 20:50:00,,,,39988.0,,,
2025-05-07 21:00:00,,,,39476.0,48877.0,,
2025-05-07 21:10:00,,,,38751.0,,,
2025-05-07 21:20:00,,,,38129.0,,,
2025-05-07 21:30:00,,,,37442.0,,,
2025-05-07 21:40:00,,,,37003.0,,,
2025-05-07 21:50:00,,,,36412.0,,,
2025-05-07 22:00:00,,,,35881.0,48870.0,,
2025-05-07 22:10:00,,,,35367.0,,,
2025-05-07 22:20:00,,,,35101.0,,,
2025-05-07 22:30:00,,,,34905.0,,,
2025-05-07 22:40:00,,,,34827.0,,,
2025-05-07 22:50:00,,,,34770.0,,,
2025-05-07 23:00:00,,,,34686.0,48852.0,,
2025-05-07 23:10:00,,,,34667.0,,,
2025-05-07 23:20:00,,,,34842.0,,,
2025-05-07 23:30:00,,,,35003.0,,,
2025-05-07 23:40:00,,,,35420.0,,,
2025-05-07 23:50:00,,,,35855.0,,,
2025-05-08 00:00:00,217.0,-7.0,931099.0,36067.0,48822.0,,
2025-05-08 00:10:00,,,,36567.0,,,
2025-05-08 00:20:00,,,,37118.0,,,
2025-05-08 00:30:00,,,,37734.0,,,
2025-05-08 00:40:00,,,,38412.0,,,
2025-05-08 00:50:00,,,,39194.0,,,
2025-05-08 01:00:00,,,,39639.0,48806.0,,
2025-05-08 01:10:00,,,,40167.0,,,
2025-05-08 01:20:00,,,,40821.0,,,
2025-05-08 01:30:00,,,,41241.0,,,
2025-05-08 01:40:00,,,,41634.0,,,
2025-05-08 01:50:00,,,,42033.0,,,
2025-05-08 02:00:00,,,,42437.0,48822.0,,
2025-05-08 02:10:00,,,,42838.0,,,
2025-05-08 02:20:00,,,,43414.0,,,
2025-05-08 02:30:00,,,,43713.0,,,
2025-05-08 02:40:00,,,,43994.0,,,
2025-05-08 02:50:00,,,,44079.0,,,
2025-05-08 03:00:00,,,,44044.0,48840.0,,
2025-05-08 03:10:00,,,,43763.0,,,
2025-05-08 03:20:00,,,,43104.0,,,
2025-05-08 03:30:00,,,,42467.0,,,
2025-05-08 03:40:00,,,,41718.0,,,
2025-05-08 03:50:00,,,,41521.0,,,
2025-05-08 04:00:00,,,,41195.0,48878.0,,
2025-05-08 04:10:00,,,,40817.0,,,
2025-05-08 04:20:00,,,,41022.0,,,
2025-05-08 04:30:00,,,,41437.0,,,
2025-05-08 04:40:00,,,,41778.0,,,
2025-05-08 04:50:00,,,,42086.0,,,
2025-05-08 05:00:00,,,,42061.0,48919.0,,
2025-05-08 05:10:00,,,,41833.0,,,
2025-05-08 05:20:00,,,,41524.0,,,
2025-05-08 05:30:00,,,,41124.0,,,
2025-05-08 05:40:00,,,,40668.0,,,
2025-05-08 05:50:00,,,,40132.0,,,
2025-05-08 06:00:00,,,,39890.0,48972.0,,
2025-05-08 06:10:00,,,,39671.0,,,
2025-05-08 06:20:00,,,,39613.0,,,
2025-05-08 06:30:00,,,,39648.0,,,
2025-05-08 06:40:00,,,,39577.0,,,
2025-05-08 06:50:00,,,,39849.0,,,
2025-05-08 07:00:00,,,,39940.0,49046.0,,
2025-05-08 07:10:00,,,,40002.0,,,
2025-05-08 07:20:00,,,,40427.0,,,
2025-05-08 07:30:00,,,,40817.0,,,
2025-05-08 07:40:00,,,,41195.0,,,
2025-05-08 07:50:00,,,,41450.0,,,
2025-05-08 08:00:00,,,,42165.0,49133.0,,
2025-05-08 08:10:00,,,,42629.0,,,
2025-05-08 08:20:00,,,,43116.0,,,
2025-05-08 08:30:00,,,,43587.0,,,
2025-05-08 08:40:00,,,,43998.0,,,
2025-05-08 08:50:00,,,,44305.0,,,
2025-05-08 09:00:00,,,,44722.0,49259.0,,
2025-05-08 09:10:00,,,,45002.0,,,
2025-05-08 09:20:00,,,,45201.0,,,
2025-05-08 09:30:00,,,,45283.0,,,
2025-05-08 09:40:00,,,,45318.0,,,
2025-05-08 09:50:00,,,,45748.0,,,
2025-05-08 10:00:00,,,,45992.0,49408.0,,
2025-05-08 10:10:00,,,,46319.0,,,
2025-05-08 10:20:00,,,,46960.0,,,
2025-05-08 10:30:00,,,,47816.0,,,
2025-05-08 10:40:00,,,,48592.0,,,
2025-05-08 10:50:00,,,,49576.0,,,
2025-05-08 11:00:00,,,,50714.0,49558.0,,
2025-05-08 11:10:00,,,,51880.0,,,
2025-05-08 11:20:00,,,,53388.0,,,
2025-05-08 11:30:00,,,,55138.0,,,
2025-05-08 11:40:00,,,,56966.0,,,
2025-05-08 11:50:00,,,,58767.0,,,
2025-05-08 12:00:00,,,,60550.0,49739.0,,
2025-05-08 12:10:00,,,,62644.0,,,
2025-05-08 12:20:00,,,,64764.0,,,
2025-05-08 12:30:00,,,,66754.0,,,
2025-05-08 12:40:00,,,,69078.0,,,
2025-05-08 12:50:00,,,,71184.0,,,
2025-05-08 13:00:00,,,,73284.0,49900.0,,
2025-05-08 13:10:00,,,,75436.0,,,
2025-05-08 13:20:00,,,,77491.0,,,
2025-05-08 13:30:00,,,,79336.0,,,
2025-05-08 13:40:00,,,,80810.0,,,
2025-05-08 13:50:00,,,,82208.0,,,
2025-05-08 14:00:00,,,,82996.0,50053.0,,
2025-05-08 14:10:00,,,,83409.0,,,
2025-05-08 14:20:00,,,,83513.0,,,
2025-05-08 14:30:00,,,,83334.0,,,
2025-05-08 14:40:00,,,,82459.0,,,
2025-05-08 14:50:00,,,,81373.0,,,
2025-05-08 15:00:00,,,,79787.0,50194.0,,
2025-05-08 15:10:00,,,,76509.0,,,
2025-05-08 15:20:00,,,,74055.0,,,
2025-05-08 15:30:00,,,,71619.0,,,
2025-05-08 15:40:00,,,,68641.0,,,
2025-05-08 15:50:00,,,,66120.0,,,
2025-05-08 16:00:00,,,,63473.0,50330.0,,
2025-05-08 16:10:00,,,,60488.0,,,
2025-05-08 16:20:00,,,,57873.0,,,
2025-05-08 16:30:00,,,,55805.0,,,
2025-05-08 16:40:00,,,,53978.0,,,
2025-05-08 16:50:00,,,,52303.0,,,
2025-05-08 17:00:00,,,,50711.0,50429.0,,
2025-05-08 17:10:00,,,,49255.0,,,
2025-05-08 17:20:00,,,,48205.0,,,
2025-05-08 17:30:00,,,,47315.0,,,
2025-05-08 17:40:00,,,,46821.0,,,
2025-05-08 17:50:00,,,,46329.0,,,
2025-05-08 18:00:00,,,,45931.0,50491.0,,
2025-05-08 18:10:00,,,,45598.0,,,
2025-05-08 18:20:00,,,,45197.0,,,
2025-05-08 18:30:00,,,,44976.0,,,
2025-05-08 18:40:00,,,,44755.0,,,
2025-05-08 18:50:00,,,,44835.0,,,
2025-05-08 19:00:00,,,,44660.0,50531.0,,
2025-05-08 19:10:00,,,,44203.0,,,
2025-05-08 19:20:00,,,,44221.0,,,
2025-05-08 19:30:00,,,,44001.0,,,
2025-05-08 19:40:00,,,,43788.0,,,
2025-05-08 19:50:00,,,,43700.0,,,
2025-05-08 20:00:00,,,,43310.0,50574.0,,
2025-05-08 20:10:00,,,,42707.0,,,
2025-05-08 20:20:00,,,,42202.0,,,
2025-05-08 20:30:00,,,,41619.0,,,
2025-05-08 20:40:00,,,,41047.0,,,
2025-05-08 20:50:00,,,,40615.0,,,
2025-05-08 21:00:00,,,,39993.0,50598.0,,
2025-05-08 21:10:00,,,,39166.0,,,
2025-05-08 21:20:00,,,,38630.0,,,
2025-05-08 21:30:00,,,,38000.0,,,
2025-05-08 21:40:00,,,,37231.0,,,
2025-05-08 21:50:00,,,,36852.0,,,
2025-05-08 22:00:00,,,,36345.0,50620.0,,
2025-05-08 22:10:00,,,,35914.0,,,
2025-05-08 22:20:00,,,,35583.0,,,
2025-05-08 22:30:00,,,,35204.0,,,
2025-05-08 22:40:00,,,,34925.0,,,
2025-05-08 22:50:00,,,,34793.0,,,
2025-05-08 23:00:00,,,,34745.0,50619.0,,
2025-05-08 23:10:00,,,,34723.0,,,
2025-05-08 23:20:00,,,,34828.0,,,
2025-05-08 23:30:00,,,,34948.0,,,
2025-05-08 23:40:00,,,,35453.0,,,
2025-05-08 23:50:00,,,,35732.0,,,
2025-05-09 00:00:00,195.0,-4.0,931367.0,36088.0,50609.0,,
2025-05-09 00:10:00,,,,36561.0,,,
2025-05-09 00:20:00,,,,37168.0,,,
2025-05-09 00:30:00,,,,37581.0,,,
2025-05-09 00:40:00,,,,38373.0,,,
2025-05-09 00:50:00,,,,38946.0,,,
2025-05-09 01:00:00,,,,39440.0,50603.0,,
2025-05-09 01:10:00,,,,40030.0,,,
2025-05-09 01:20:00,,,,40677.0,,,
2025-05-09 01:30:00,,,,41208.0,,,
2025-05-09 01:40:00,,,,41480.0,,,
2025-05-09 01:50:00,,,,41862.0,,,
2025-05-09 02:00:00,,,,42313.0,50614.0,,
2025-05-09 02:10:00,,,,42732.0,,,
2025-05-09 02:20:00,,,,43334.0,,,
2025-05-09 02:30:00,,,,43735.0,,,
2025-05-09 02:40:00,,,,43992.0,,,
2025-05-09 02:50:00,,,,44209.0,,,
2025-05-09 03:00:00,,,,44115.0,50628.0,,
2025-05-09 03:10:00,,,,43890.0,,,
2025-05-09 03:20:00,,,,43555.0,,,
2025-05-09 03:30:00,,,,43187.0,,,
2025-05-09 03:40:00,,,,42690.0,,,
2025-05-09 03:50:00,,,,42515.0,,,
2025-05-09 04:00:00,,,,42104.0,50683.0,,
2025-05-09 04:10:00,,,,41687.0,,,
2025-05-09 04:20:00,,,,41961.0,,,
2025-05-09 04:30:00,,,,42423.0,,,
2025-05-09 04:40:00,,,,42747.0,,,
2025-05-09 04:50:00,,,,43144.0,,,
2025-05-09 05:00:00,,,,43273.0,50749.0,,
2025-05-09 05:10:00,,,,43155.0,,,
2025-05-09 05:20:00,,,,42929.0,,,
2025-05-09 05:30:00,,,,42832.0,,,
2025-05-09 05:40:00,,,,42504.0,,,
2025-05-09 05:50:00,,,,42080.0,,,
2025-05-09 06:00:00,,,,41863.0,50851.0,,
2025-05-09 06:10:00,,,,41553.0,,,
2025-05-09 06:20:00,,,,41540.0,,,
2025-05-09 06:30:00,,,,41514.0,,,
2025-05-09 06:40:00,,,,41509.0,,,
2025-05-09 06:50:00,,,,41531.0,,,
2025-05-09 07:00:00,,,,41608.0,50951.0,,
2025-05-09 07:10:00,,,,41737.0,,,
2025-05-09 07:20:00,,,,42005.0,,,
2025-05-09 07:30:00,,,,42388.0,,,
2025-05-09 07:40:00,,,,42741.0,,,
2025-05-09 07:50:00,,,,43189.0,,,
2025-05-09 08:00:00,,,,43723.0,51072.0,,
2025-05-09 08:10:00,,,,44169.0,,,
2025-05-09 08:20:00,,,,44763.0,,,
2025-05-09 08:30:00,,,,45316.0,,,
2025-05-09 08:40:00,,,,45949.0,,,
2025-05-09 08:50:00,,,,46550.0,,,
2025-05-09 09:00:00,,,,46877.0,51183.0,,
2025-05-09 09:10:00,,,,46994.0,,,
2025-05-09 09:20:00,,,,47129.0,,,
2025-05-09 09:30:00,,,,47295.0,,,
2025-05-09 09:40:00,,,,47513.0,,,
2025-05-09 09:50:00,,,,47860.0,,,
2025-05-09 10:00:00,,,,48132.0,51296.0,,
2025-05-09 10:10:00,,,,48605.0,,,
2025-05-09 10:20:00,,,,49070.0,,,
2025-05-09 10:30:00,,,,49804.0,,,
2025-05-09 10:40:00,,,,50851.0,,,
2025-05-09 10:50:00,,,,51864.0,,,
2025-05-09 11:00:00,,,,52941.0,51415.0,,
2025-05-09 11:10:00,,,,54310.0,,,
2025-05-09 11:20:00,,,,55911.0,,,
2025-05-09 11:30:00,,,,57780.0,,,
2025-05-09 11:40:00,,,,59696.0,,,
2025-05-09 11:50:00,,,,61434.0,,,
2025-05-09 12:00:00,,,,63424.0,51566.0,,
2025-05-09 12:10:00,,,,65526.0,,,
2025-05-09 12:20:00,,,,67854.0,,,
2025-05-09 12:30:00,,,,70259.0,,,
2025-05-09 12:40:00,,,,72484.0,,,
2025-05-09 12:50:00,,,,74778.0,,,
2025-05-09 13:00:00,,,,76770.0,51756.0,,
2025-05-09 13:10:00,,,,78911.0,,,
2025-05-09 13:20:00,,,,80821.0,,,
2025-05-09 13:30:00,,,,83075.0,,,
2025-05-09 13:40:00,,,,85125.0,,,
